MS:1000894_[sec]	MS:1000285	S/N	peak_count
494.2995	7655774	31.4833	348
495.3295	7838220	34.2564	314
496.3294	6692126	31.3815	354
497.3895	8567820	34.729	315
498.3597	7921435	30.0647	355
499.3895	7512091	30.6756	350
500.3794	8251938	33.8037	319
501.3995	7991115	32.8772	320
502.3895	7682714	31.9327	332
503.4195	7686141	31.3284	334
504.4095	7477493	31.1831	337
505.4394	7751131	32.697	308
506.4395	7734395	30.0067	344
507.4395	7926417	32.508	326
508.4495	7560700	32.2234	309
509.4594	7090193	31.2775	322
510.4695	7513360	29.8315	363
511.4895	7256017	29.8603	366
512.5095	6800604	32.1399	323
513.5494	6976198	30.6243	345
514.5695	7072041	32.8832	317
515.5995	7478749	31.785	333
516.6094	7413831	30.7515	346
517.6294	6838030	30.4246	349
518.6594	7302903	28.5781	356
519.6695	6752121	31.8464	319
520.6994	6858274	35.231	298
521.7194	7195598	31.7722	326
522.7395	6836057	33.9661	284
533.0899	5843447	31.3701	334
533.8094	6656517	30.9501	340
534.8294	6640066	29.227	356
535.8595	6957561	33.0878	321
536.8796	6527967	31.6196	327
537.9203	6664217	30.8964	310
538.9395	5868336	32.1744	305
539.9995	6791741	31.4289	313
541.0195	6346740	33.2474	286
542.0594	6875592	32.2502	308
543.0794	6587350	32.7837	291
544.0995	6719654	29.1398	354
545.1195	6444116	34.3145	271
546.1595	6324473	31.7753	311
547.1894	6485384	28.788	351
548.2198	6303086	31.6455	321
549.2103	5723403	31.3116	326
550.3295	5770237	33.4142	299
551.3994	5955796	31.9994	299
552.4295	6446983	30.5251	322
553.4595	6227584	32.5362	313
554.4994	6227674	31.7235	312
555.5295	6581180	31.1506	326
556.5695	5990408	31.2547	306
557.6096	5790770	31.8999	286
558.6594	6036854	29.0008	361
559.6995	6053415	31.5864	304
560.7497	6159066	31.6363	299
561.7795	6009994	32.1248	294
562.8295	6108187	28.9068	352
563.8694	6171844	31.5204	317
564.9095	5935559	29.6046	340
565.9495	6175725	28.864	325
566.9894	6034016	31.6096	300
568.0295	6145891	31.9741	293
569.0695	6090311	30.3654	318
570.0998	5775213	30.814	302
571.1495	5985232	31.0863	318
572.1994	5908714	32.0212	293
573.2503	6127343	30.3314	315
574.2795	5948223	30.428	308
575.3204	5816596	29.0022	335
576.3595	5878609	29.487	318
577.3995	5987371	31.5977	303
578.4395	5816715	30.1041	312
579.4895	5826506	29.8575	311
580.5195	5712091	31.5382	291
581.5694	5578161	31.9453	281
582.6095	5951589	30.3317	302
583.6494	5383849	31.227	287
584.6994	5675755	30.9499	301
585.7394	5706715	29.4787	315
586.7795	5759586	30.5778	301
587.8295	5845773	30.3373	313
588.8694	5464164	29.6624	318
589.9194	5808356	30.2581	308
590.9595	5719466	27.2139	337
591.9995	5292191	30.4315	293
593.0494	5499510	28.6583	329
594.1094	5793467	30.3559	307
595.1495	5532181	29.3022	317
596.1895	5673635	28.4753	329
597.2194	5652894	30.1084	307
598.2695	5399457	28.347	321
599.3095	5407837	30.214	307
600.369499999998	5512706	28.5354	331
601.429399999998	5411861	28.0796	328
602.469400000002	5652626	30.4788	294
603.4995	5426111	31.7958	282
604.5495	5818611	31.448	278
605.5794	5125184	28.7401	296
606.6294	5249494	28.8241	300
607.6695	5246012	27.675	310
608.719399999998	5360218	29.6235	289
609.759400000002	5369520	27.8418	327
610.809499999998	5085745	27.6764	306
611.849500000002	5321976	29.5455	280
612.8895	5873637	30.2576	319
613.9395	4465240	27.687	304
615.019399999998	5346191	29.3962	296
616.059499999998	5055167	27.9531	312
617.109499999998	5233788	27.784	312
618.1494	5692929	29.8433	298
619.179400000002	5287538	29.5649	323
620.229499999998	4654477	27.2603	313
621.299500000002	5020448	26.9934	312
622.339399999998	5337169	30.0065	273
623.379400000002	4781299	30.2008	273
624.439699999998	4751565	28.3891	284
625.499500000002	4740980	30.7154	274
626.559400000002	5700643	29.552	337
627.609400000002	5071233	28.4924	305
628.659700000002	4767942	30.3798	281
629.729500000002	4995706	28.7916	294
630.7794	5092512	28.3479	314
631.829500000002	4958022	31.2927	247
632.8896	5050430	29.5731	290
633.949600000002	4874245	28.3664	310
635.0094	5079136	29.9083	299
636.059500000002	5044079	29.5809	289
